image_name,true_class,predicted_class,confidence,detected,error
6736.png,sad,sad,0.8222143650054932,True,
717680687.png,sad,unknown,0.0,False,Nenhum rosto detectado
9574.png,sad,fear,0.667111873626709,True,
352671890.png,sad,sad,0.5473988652229309,True,
27079.png,sad,sad,0.45911386609077454,True,
501975845.png,sad,sad,0.6542351245880127,True,
997528025.png,sad,sad,0.9308328628540039,True,
13631936.png,sad,sad,0.6864966154098511,True,
22601.png,sad,surprise,0.5491920709609985,True,
35382.png,sad,neutral,0.8564432263374329,True,
3773.png,sad,neutral,0.6806828379631042,True,
721659575.png,sad,sad,0.7027239799499512,True,
11340.png,sad,neutral,0.5397393107414246,True,
263715787.png,sad,happy,0.45201346278190613,True,
9459.png,sad,neutral,0.4501892626285553,True,
664620524.png,sad,neutral,0.5320701599121094,True,
825396060.png,sad,sad,0.804926335811615,True,
32163.png,sad,neutral,0.592972993850708,True,
1198.png,sad,anger,0.6037185192108154,True,
569866708.png,sad,neutral,0.70073401927948,True,
2255.png,sad,fear,0.7854306101799011,True,
35551.png,sad,unknown,0.0,False,Nenhum rosto detectado
860250730.png,sad,anger,0.622786283493042,True,
22398.png,sad,fear,0.4924336373806,True,
14329828.png,sad,sad,0.7106884717941284,True,
67721550.png,sad,neutral,0.7650178074836731,True,
787642097.png,sad,disgust,0.5868985652923584,True,
586852426.png,sad,happy,0.82452392578125,True,
737826851.png,sad,unknown,0.0,False,Nenhum rosto detectado
29550.png,sad,sad,0.7945629358291626,True,
24302.png,sad,neutral,0.8176534175872803,True,
911574673.png,sad,sad,0.6842615604400635,True,
9891.png,sad,unknown,0.0,False,Nenhum rosto detectado
338218835.png,sad,unknown,0.0,False,Nenhum rosto detectado
27420.png,sad,unknown,0.0,False,Nenhum rosto detectado
422295690.png,sad,sad,0.48343798518180847,True,
13381.png,sad,anger,0.5486910343170166,True,
945977565.png,sad,sad,0.41036325693130493,True,
79210687.png,sad,sad,0.5943794846534729,True,
544084750.png,sad,neutral,0.6814415454864502,True,
677800918.png,sad,disgust,0.44055598974227905,True,
5676.png,sad,sad,0.5159506797790527,True,
