image_name,true_class,predicted_class,confidence,detected,error
411638218.png,happy,surprise,0.4588555097579956,True,
310810525.png,happy,happy,0.8505076766014099,True,
17636.png,happy,happy,0.9360915422439575,True,
501799167.png,happy,happy,0.8523699641227722,True,
33297.png,happy,happy,0.8454135656356812,True,
30888435.png,happy,happy,0.6593038439750671,True,
32764.png,happy,happy,0.8606224656105042,True,
4155.png,happy,happy,0.5852434039115906,True,
640500871.png,happy,happy,0.6017018556594849,True,
13387.png,happy,happy,0.7570309042930603,True,
643352355.png,happy,happy,0.8946426510810852,True,
2877.png,happy,neutral,0.5027852058410645,True,
29353.png,happy,happy,0.9080619812011719,True,
30158.png,happy,content,0.7594342231750488,True,
691847054.png,happy,content,0.4628075659275055,True,
34511.png,happy,happy,0.6990407705307007,True,
64675445.png,happy,surprise,0.44104844331741333,True,
20945.png,happy,content,0.9016641974449158,True,
650013059.png,happy,happy,0.8182742595672607,True,
538291486.png,happy,content,0.7585529088973999,True,
7895.png,happy,surprise,0.8630599975585938,True,
997608891.png,happy,content,0.7281560897827148,True,
122924303.png,happy,content,0.608146071434021,True,
24263.png,happy,happy,0.9085753560066223,True,
10270.png,happy,surprise,0.6837032437324524,True,
14994.png,happy,happy,0.932658314704895,True,
29220.png,happy,happy,0.921624481678009,True,
27543.png,happy,happy,0.8593160510063171,True,
7277.png,happy,happy,0.9353125095367432,True,
pexels-yankrukov-7640494.jpg,sad,unknown,0.0,False,Nenhum rosto detectado
sad193_jpg.rf.d34b7ce7ddf2cad7d22dc9dc81de257d.jpg,sad,unknown,0.0,False,Nenhum rosto detectado
sad14_jpg.rf.283891e82152d99e39970d49c22d2e76.jpg,sad,sad,0.49040958285331726,True,
24251.png,sad,anger,0.4076627790927887,True,
23853.png,sad,neutral,0.4316226840019226,True,
369059702.png,sad,unknown,0.0,False,Nenhum rosto detectado
847928309.png,sad,anger,0.5075274705886841,True,
314992334.png,sad,sad,0.6639091372489929,True,
35612.png,sad,unknown,0.0,False,Nenhum rosto detectado
7085.png,sad,sad,0.8470532298088074,True,
751281583.png,sad,neutral,0.4303763210773468,True,
22193.png,sad,sad,0.6405934691429138,True,
34938.png,sad,sad,0.926932156085968,True,
764617869.png,sad,neutral,0.9004938006401062,True,
895104634.png,sad,unknown,0.0,False,Nenhum rosto detectado
19857.png,sad,sad,0.8701236844062805,True,
27749.png,sad,neutral,0.6086158752441406,True,
12447.png,sad,surprise,0.45892253518104553,True,
16690811.png,sad,sad,0.4662875533103943,True,
279298256.png,sad,sad,0.9512452483177185,True,
13016.png,sad,neutral,0.44689542055130005,True,
797933200.png,sad,sad,0.5586065053939819,True,
24645.png,sad,neutral,0.7927269339561462,True,
31506.png,sad,neutral,0.8974964618682861,True,
12964.png,sad,sad,0.5066481232643127,True,
14130.png,sad,sad,0.6817011833190918,True,
24384.png,sad,content,0.7651115655899048,True,
405431881.png,sad,sad,0.6412123441696167,True,
397224599.png,sad,neutral,0.6080682277679443,True,
1455.png,sad,neutral,0.6725589036941528,True,
132313790.png,sad,unknown,0.0,False,Nenhum rosto detectado
813622425.png,sad,sad,0.8080331683158875,True,
801084134.png,sad,anger,0.5111739635467529,True,
440655700.png,sad,unknown,0.0,False,Nenhum rosto detectado
2777.png,sad,neutral,0.682971715927124,True,
676956228.png,sad,sad,0.6994745135307312,True,
4851.png,sad,neutral,0.5643829107284546,True,
20898.png,sad,unknown,0.0,False,Nenhum rosto detectado
935821498.png,sad,unknown,0.0,False,Nenhum rosto detectado
55813318.png,sad,sad,0.9636645913124084,True,
6921.png,sad,unknown,0.0,False,Nenhum rosto detectado
724178386.png,sad,happy,0.661316990852356,True,
783959126.png,sad,neutral,0.7095356583595276,True,
907320681.png,sad,sad,0.5018725395202637,True,
8307.png,sad,sad,0.4785062372684479,True,
23558.png,sad,unknown,0.0,False,Nenhum rosto detectado
31404.png,sad,sad,0.54233717918396,True,
33575.png,sad,neutral,0.6121212840080261,True,
26811.png,sad,sad,0.6269134283065796,True,
972707470.png,sad,sad,0.7480860352516174,True,
29261011.png,sad,unknown,0.0,False,Nenhum rosto detectado
263542147.png,sad,sad,0.6037512421607971,True,
9620.png,sad,unknown,0.0,False,Nenhum rosto detectado
15757.png,sad,sad,0.40267860889434814,True,
5995.png,sad,anger,0.435667484998703,True,
11445.png,sad,unknown,0.0,False,Nenhum rosto detectado
65982366.png,sad,unknown,0.0,False,Nenhum rosto detectado
156696139.png,sad,unknown,0.0,False,Nenhum rosto detectado
29385978.png,sad,sad,0.6805840730667114,True,
14674.png,sad,neutral,0.5870435833930969,True,
33181.png,sad,neutral,0.7077691555023193,True,
19796.png,sad,unknown,0.0,False,Nenhum rosto detectado
31218.png,sad,unknown,0.0,False,Nenhum rosto detectado
1307.png,sad,neutral,0.7241777181625366,True,
779590809.png,sad,sad,0.7924048900604248,True,
286136772.png,sad,sad,0.6377084851264954,True,
23426.png,sad,sad,0.6972079277038574,True,
448518497.png,sad,unknown,0.0,False,Nenhum rosto detectado
596950405.png,sad,anger,0.45342788100242615,True,
21540.png,sad,unknown,0.0,False,Nenhum rosto detectado
31829.png,sad,sad,0.6322022676467896,True,
19169.png,sad,sad,0.46836233139038086,True,
23236.png,sad,sad,0.7862758636474609,True,
714527012.png,sad,unknown,0.0,False,Nenhum rosto detectado
197583535.png,sad,content,0.4730123281478882,True,
26937.png,sad,disgust,0.5344790816307068,True,
436138037.png,sad,neutral,0.6047477722167969,True,
28887.png,sad,sad,0.6062219142913818,True,
28930.png,sad,sad,0.4579627513885498,True,
10326357.png,sad,unknown,0.0,False,Nenhum rosto detectado
477537918.png,sad,sad,0.6020618677139282,True,
16405.png,sad,sad,0.4632543921470642,True,
28272.png,sad,sad,0.9661659002304077,True,
610382965.png,sad,neutral,0.555645763874054,True,
13380.png,sad,unknown,0.0,False,Nenhum rosto detectado
917810578.png,sad,surprise,0.7646929025650024,True,
30968.png,sad,neutral,0.5684429407119751,True,
998913590.png,sad,sad,0.9195986390113831,True,
355317845.png,sad,sad,0.8459280133247375,True,
370316504.png,sad,neutral,0.5032752156257629,True,
692915253.png,sad,sad,0.6744318008422852,True,
295259096.png,sad,disgust,0.74776291847229,True,
27030.png,sad,unknown,0.0,False,Nenhum rosto detectado
932446865.png,sad,sad,0.4999319612979889,True,
5677.png,sad,sad,0.42859622836112976,True,
768204492.png,sad,anger,0.4333248436450958,True,
28937.png,sad,unknown,0.0,False,Nenhum rosto detectado
13625.png,sad,sad,0.826107382774353,True,
13180.png,sad,neutral,0.4581218659877777,True,
508485075.png,sad,sad,0.48536479473114014,True,
