image_name,true_class,predicted_class,confidence,detected,error
5416.png,happy,surprise,0.5920491218566895,True,
30101.png,happy,happy,0.8294334411621094,True,
9614.png,happy,happy,0.9364808797836304,True,
4640.png,happy,happy,0.5363709926605225,True,
890241003.png,happy,happy,0.673561692237854,True,
3940.png,happy,happy,0.9503586292266846,True,
732745448.png,happy,surprise,0.4457051455974579,True,
258731439.png,happy,unknown,0.0,False,Nenhum rosto detectado
26856.png,happy,happy,0.6719105243682861,True,
542509496.png,happy,happy,0.9233778119087219,True,
2518.png,happy,happy,0.42287561297416687,True,
27426.png,happy,happy,0.7131656408309937,True,
803.png,happy,sad,0.8558590412139893,True,
247043959.png,happy,happy,0.9011560082435608,True,
33814205.png,happy,unknown,0.0,False,Nenhum rosto detectado
284913988.png,happy,happy,0.8272805213928223,True,
4786.png,happy,happy,0.46020570397377014,True,
922007905.png,happy,surprise,0.636046290397644,True,
18373.png,happy,happy,0.91752028465271,True,
679957078.png,happy,happy,0.9270787835121155,True,
30830.png,happy,happy,0.5530902147293091,True,
16808.png,happy,happy,0.5901329517364502,True,
46318137.png,happy,fear,0.6405043601989746,True,
337418583.png,happy,unknown,0.0,False,Nenhum rosto detectado
373804043.png,happy,happy,0.9230746030807495,True,
58832022.png,happy,happy,0.9400856494903564,True,
374755513.png,happy,unknown,0.0,False,Nenhum rosto detectado
29631.png,happy,happy,0.8629485964775085,True,
578768080.png,happy,disgust,0.6300390958786011,True,
16370.png,happy,happy,0.9276629686355591,True,
236306927.png,happy,happy,0.8914723992347717,True,
20012.png,happy,happy,0.6953942179679871,True,
sad192_jpg.rf.05eabcbb07675a0bd8b6a02e9be72fd1.jpg,sad,sad,0.8341927528381348,True,
sad67_jpg.rf.48da91817d925dbb319dda5ede443186.jpg,sad,sad,0.5206654071807861,True,
949200033.png,sad,sad,0.6591534614562988,True,
13614.png,sad,sad,0.4870162606239319,True,
21249.png,sad,unknown,0.0,False,Nenhum rosto detectado
21100.png,sad,surprise,0.4717744290828705,True,
102560164.png,sad,sad,0.5078622698783875,True,
3382.png,sad,unknown,0.0,False,Nenhum rosto detectado
526410747.png,sad,sad,0.4385986328125,True,
843435031.png,sad,neutral,0.6177067756652832,True,
16949.png,sad,sad,0.8005948662757874,True,
27574.png,sad,sad,0.7962722182273865,True,
99453870.png,sad,sad,0.4372873306274414,True,
304998671.png,sad,unknown,0.0,False,Nenhum rosto detectado
18009.png,sad,unknown,0.0,False,Nenhum rosto detectado
149944143.png,sad,neutral,0.6613221764564514,True,
972730486.png,sad,unknown,0.0,False,Nenhum rosto detectado
3634.png,sad,unknown,0.0,False,Nenhum rosto detectado
291859026.png,sad,sad,0.7811227440834045,True,
944.png,sad,neutral,0.5995575785636902,True,
702705468.png,sad,unknown,0.0,False,Nenhum rosto detectado
30784.png,sad,neutral,0.6536994576454163,True,
337327642.png,sad,fear,0.4798649847507477,True,
18180.png,sad,sad,0.9219719767570496,True,
29765.png,sad,sad,0.8558732271194458,True,
577530081.png,sad,sad,0.8277928233146667,True,
5022.png,sad,neutral,0.5739248991012573,True,
2573.png,sad,unknown,0.0,False,Nenhum rosto detectado
34988.png,sad,sad,0.46503758430480957,True,
580168796.png,sad,sad,0.6096155047416687,True,
818130450.png,sad,unknown,0.0,False,Nenhum rosto detectado
23364.png,sad,unknown,0.0,False,Nenhum rosto detectado
9395.png,sad,sad,0.8265054225921631,True,
273070426.png,sad,content,0.7920711040496826,True,
26341.png,sad,neutral,0.4498155415058136,True,
23598.png,sad,neutral,0.4079003632068634,True,
617800166.png,sad,sad,0.8779264092445374,True,
21827.png,sad,sad,0.4014703333377838,True,
12369.png,sad,neutral,0.8285263776779175,True,
149923540.png,sad,sad,0.8560757040977478,True,
6049.png,sad,sad,0.4475473165512085,True,
29665.png,sad,unknown,0.0,False,Nenhum rosto detectado
30254.png,sad,unknown,0.0,False,Nenhum rosto detectado
269799600.png,sad,unknown,0.0,False,Nenhum rosto detectado
312.png,sad,anger,0.5887211561203003,True,
444161450.png,sad,sad,0.5336015224456787,True,
254703679.png,sad,neutral,0.5239077806472778,True,
782171880.png,sad,content,0.498291015625,True,
647987754.png,sad,sad,0.598466157913208,True,
996799166.png,sad,fear,0.4636244773864746,True,
844931995.png,sad,neutral,0.7690125107765198,True,
596093343.png,sad,unknown,0.0,False,Nenhum rosto detectado
562253663.png,sad,neutral,0.6050689816474915,True,
2546.png,sad,sad,0.65119469165802,True,
2552.png,sad,sad,0.8039511442184448,True,
934540521.png,sad,content,0.6210321187973022,True,
25326.png,sad,unknown,0.0,False,Nenhum rosto detectado
903609291.png,sad,sad,0.8277928233146667,True,
19622.png,sad,sad,0.8681560158729553,True,
29078.png,sad,sad,0.565028727054596,True,
975433276.png,sad,neutral,0.7070035934448242,True,
529195625.png,sad,sad,0.6814831495285034,True,
34823.png,sad,unknown,0.0,False,Nenhum rosto detectado
771105394.png,sad,neutral,0.7276825904846191,True,
5767.png,sad,neutral,0.79073166847229,True,
25080.png,sad,sad,0.5215557813644409,True,
201901099.png,sad,sad,0.48333001136779785,True,
673380508.png,sad,sad,0.9679654240608215,True,
25863.png,sad,unknown,0.0,False,Nenhum rosto detectado
25122.png,sad,disgust,0.6480854749679565,True,
15949.png,sad,anger,0.7719126343727112,True,
865338949.png,sad,sad,0.4738117754459381,True,
837200063.png,sad,fear,0.8717178702354431,True,
33227.png,sad,surprise,0.41644373536109924,True,
8866.png,sad,neutral,0.40215080976486206,True,
91364658.png,sad,happy,0.704169511795044,True,
17889.png,sad,sad,0.4573982059955597,True,
521153020.png,sad,unknown,0.0,False,Nenhum rosto detectado
4395.png,sad,neutral,0.4714992344379425,True,
948353428.png,sad,unknown,0.0,False,Nenhum rosto detectado
24649.png,sad,sad,0.4989892542362213,True,
366125279.png,sad,sad,0.7786576747894287,True,
10881.png,sad,unknown,0.0,False,Nenhum rosto detectado
7502.png,sad,unknown,0.0,False,Nenhum rosto detectado
26934.png,sad,sad,0.7472399473190308,True,
31910786.png,sad,sad,0.739673376083374,True,
13390.png,sad,unknown,0.0,False,Nenhum rosto detectado
5516.png,sad,anger,0.7269815802574158,True,
639299626.png,sad,neutral,0.44586655497550964,True,
25932442.png,sad,neutral,0.5639533996582031,True,
213513702.png,sad,neutral,0.5840200781822205,True,
12074.png,sad,sad,0.5018725395202637,True,
343227873.png,sad,sad,0.9244910478591919,True,
412137124.png,sad,sad,0.6538541316986084,True,
19321.png,sad,neutral,0.40862345695495605,True,
893707803.png,sad,sad,0.4226716160774231,True,
25963.png,sad,sad,0.8193499445915222,True,
19678.png,sad,neutral,0.8115214705467224,True,
317880333.png,sad,sad,0.6813382506370544,True,
32174289.png,sad,sad,0.4502556324005127,True,
