image_name,true_class,predicted_class,confidence,detected,error
27912.png,sad,sad,0.7769293785095215,True,
32304.png,sad,neutral,0.7064834237098694,True,
379671612.png,sad,unknown,0.0,False,Nenhum rosto detectado
944369610.png,sad,unknown,0.0,False,Nenhum rosto detectado
679780163.png,sad,sad,0.5619851350784302,True,
285739162.png,sad,sad,0.4655846655368805,True,
648046924.png,sad,neutral,0.638914942741394,True,
6151.png,sad,neutral,0.41171854734420776,True,
986856085.png,sad,happy,0.8285199999809265,True,
15640.png,sad,neutral,0.6136983633041382,True,
846591621.png,sad,sad,0.7792837619781494,True,
16612.png,sad,neutral,0.6284662485122681,True,
14561.png,sad,disgust,0.7027509212493896,True,
367538915.png,sad,neutral,0.513119101524353,True,
210028354.png,sad,neutral,0.8811469078063965,True,
828071737.png,sad,neutral,0.6462100744247437,True,
27784.png,sad,unknown,0.0,False,Nenhum rosto detectado
21336.png,sad,unknown,0.0,False,Nenhum rosto detectado
8730198.png,sad,unknown,0.0,False,Nenhum rosto detectado
7472.png,sad,sad,0.7547741532325745,True,
191960838.png,sad,unknown,0.0,False,Nenhum rosto detectado
645068853.png,sad,unknown,0.0,False,Nenhum rosto detectado
350921929.png,sad,disgust,0.8342153429985046,True,
790978455.png,sad,unknown,0.0,False,Nenhum rosto detectado
9517.png,sad,content,0.6903033256530762,True,
116446635.png,sad,neutral,0.6447043418884277,True,
29433.png,sad,content,0.8651505708694458,True,
740395695.png,sad,neutral,0.42489489912986755,True,
23490.png,sad,sad,0.6303302049636841,True,
16173.png,sad,unknown,0.0,False,Nenhum rosto detectado
931163166.png,sad,sad,0.5242522954940796,True,
