image_name,true_class,predicted_class,confidence,detected,error
303195934.png,happy,happy,0.8836922645568848,True,
20723.png,happy,surprise,0.5870766639709473,True,
690566838.png,happy,unknown,0.0,False,Nenhum rosto detectado
303289035.png,happy,happy,0.7683788537979126,True,
27110.png,happy,happy,0.7870932221412659,True,
856318301.png,happy,happy,0.7175889015197754,True,
152902094.png,happy,sad,0.48893800377845764,True,
814704250.png,happy,happy,0.9314075112342834,True,
370002156.png,happy,happy,0.4980792999267578,True,
21579.png,happy,happy,0.8860691785812378,True,
105832729.png,happy,happy,0.9421541690826416,True,
27294.png,happy,neutral,0.5450433492660522,True,
17194.png,happy,happy,0.9219759702682495,True,
7987.png,happy,unknown,0.0,False,Nenhum rosto detectado
6722.png,happy,happy,0.9344221353530884,True,
27283.png,happy,happy,0.7262870073318481,True,
344994302.png,happy,happy,0.8928114771842957,True,
15418465.png,happy,happy,0.9385878443717957,True,
805734196.png,happy,happy,0.5953177213668823,True,
30920.png,happy,happy,0.9200886487960815,True,
193399264.png,happy,happy,0.5774588584899902,True,
66736942.png,happy,unknown,0.0,False,Nenhum rosto detectado
610714809.png,happy,happy,0.9540693759918213,True,
484383556.png,happy,sad,0.4465819001197815,True,
594347264.png,happy,happy,0.8989270329475403,True,
162990917.png,happy,happy,0.9439119696617126,True,
5417.png,happy,happy,0.9244144558906555,True,
22365.png,happy,happy,0.9349462985992432,True,
479203964.png,happy,happy,0.69716876745224,True,
5909.png,happy,happy,0.7052754163742065,True,
391046650.png,happy,happy,0.8880999088287354,True,
930265734.png,happy,unknown,0.0,False,Nenhum rosto detectado
187934419.png,happy,happy,0.8533783555030823,True,
285894264.png,happy,happy,0.9426655173301697,True,
531281748.png,happy,unknown,0.0,False,Nenhum rosto detectado
10317.png,happy,happy,0.7843514680862427,True,
209653636.png,happy,happy,0.8936067819595337,True,
33135.png,happy,happy,0.5951666831970215,True,
344739776.png,happy,happy,0.8680978417396545,True,
33478.png,happy,surprise,0.9128744006156921,True,
22207.png,happy,content,0.5483589172363281,True,
18831.png,happy,unknown,0.0,False,Nenhum rosto detectado
35182.png,happy,happy,0.93511962890625,True,
953595129.png,happy,surprise,0.8341875076293945,True,
10272.png,happy,unknown,0.0,False,Nenhum rosto detectado
4635.png,happy,happy,0.5281252861022949,True,
675088413.png,happy,happy,0.9486625790596008,True,
20763.png,happy,happy,0.41634058952331543,True,
681611516.png,happy,happy,0.8938800692558289,True,
850728070.png,happy,fear,0.40600788593292236,True,
238515470.png,happy,happy,0.9115114212036133,True,
153.png,happy,surprise,0.7362155318260193,True,
92624508.png,happy,happy,0.4283903241157532,True,
891129529.png,happy,happy,0.5514415502548218,True,
17866.png,happy,happy,0.9576970338821411,True,
pexels-ketut-subiyanto-4584665.jpg,sad,sad,0.7206522226333618,True,
pexels-krivitskiy-11472430.jpg,sad,unknown,0.0,False,Nenhum rosto detectado
pexels-mati-4893869.jpg,sad,unknown,0.0,False,Nenhum rosto detectado
sad32_jpg.rf.9b38b9df74c7d23abc8b1da4be44ca98.jpg,sad,sad,0.7401906251907349,True,
sad79_jpg.rf.61786079d32e819a193d4cdeb1bde2f0.jpg,sad,sad,0.7104266881942749,True,
sad142_jpg.rf.33a06b9f59bf10dd377decc611c2d056.jpg,sad,sad,0.9188883304595947,True,
725245735.png,sad,content,0.8171221613883972,True,
966538064.png,sad,neutral,0.6090302467346191,True,
16022.png,sad,anger,0.618276059627533,True,
727026916.png,sad,neutral,0.5589317083358765,True,
6574.png,sad,unknown,0.0,False,Nenhum rosto detectado
99899842.png,sad,happy,0.6657470464706421,True,
29166.png,sad,anger,0.5806659460067749,True,
17275.png,sad,neutral,0.432375967502594,True,
9693.png,sad,sad,0.42603838443756104,True,
153723901.png,sad,neutral,0.48575761914253235,True,
10901.png,sad,unknown,0.0,False,Nenhum rosto detectado
979548191.png,sad,unknown,0.0,False,Nenhum rosto detectado
35574.png,sad,unknown,0.0,False,Nenhum rosto detectado
174152973.png,sad,unknown,0.0,False,Nenhum rosto detectado
87623179.png,sad,happy,0.8687841892242432,True,
526762812.png,sad,sad,0.705905556678772,True,
897872957.png,sad,sad,0.8098956346511841,True,
15275.png,sad,anger,0.718993604183197,True,
9938.png,sad,unknown,0.0,False,Nenhum rosto detectado
28889.png,sad,disgust,0.47078150510787964,True,
9253.png,sad,sad,0.4660061001777649,True,
445185660.png,sad,anger,0.45680055022239685,True,
576996340.png,sad,content,0.6899663805961609,True,
15951.png,sad,sad,0.874428391456604,True,
793314890.png,sad,fear,0.6965070962905884,True,
6675.png,sad,unknown,0.0,False,Nenhum rosto detectado
23944.png,sad,unknown,0.0,False,Nenhum rosto detectado
234760924.png,sad,sad,0.5261839628219604,True,
636138451.png,sad,neutral,0.6606775522232056,True,
20108.png,sad,sad,0.5496314764022827,True,
41335535.png,sad,neutral,0.47005507349967957,True,
944424395.png,sad,sad,0.6375688910484314,True,
4505.png,sad,unknown,0.0,False,Nenhum rosto detectado
134546282.png,sad,fear,0.4131729304790497,True,
937376427.png,sad,unknown,0.0,False,Nenhum rosto detectado
876767781.png,sad,sad,0.9056085348129272,True,
662873533.png,sad,neutral,0.6034669280052185,True,
388856118.png,sad,sad,0.6680535674095154,True,
31980.png,sad,neutral,0.46550941467285156,True,
6699.png,sad,unknown,0.0,False,Nenhum rosto detectado
295538698.png,sad,disgust,0.6558283567428589,True,
34408.png,sad,unknown,0.0,False,Nenhum rosto detectado
148358972.png,sad,sad,0.7917686700820923,True,
20908.png,sad,sad,0.4655846655368805,True,
28159.png,sad,unknown,0.0,False,Nenhum rosto detectado
13681.png,sad,neutral,0.4502525329589844,True,
287674596.png,sad,sad,0.6620270013809204,True,
797933247.png,sad,disgust,0.5516037940979004,True,
17343.png,sad,sad,0.6573658585548401,True,
480707033.png,sad,unknown,0.0,False,Nenhum rosto detectado
524495770.png,sad,sad,0.8307718634605408,True,
20576352.png,sad,surprise,0.5451263785362244,True,
88070755.png,sad,neutral,0.8176534175872803,True,
370996610.png,sad,unknown,0.0,False,Nenhum rosto detectado
19422.png,sad,sad,0.45002877712249756,True,
312929108.png,sad,neutral,0.44689542055130005,True,
27056.png,sad,anger,0.42885011434555054,True,
941460113.png,sad,neutral,0.4034532308578491,True,
344664952.png,sad,sad,0.6752203702926636,True,
898029527.png,sad,sad,0.6954778432846069,True,
128548709.png,sad,neutral,0.6046344041824341,True,
27495.png,sad,neutral,0.6289346218109131,True,
5762.png,sad,sad,0.6128320693969727,True,
19432.png,sad,fear,0.5115234851837158,True,
2812.png,sad,unknown,0.0,False,Nenhum rosto detectado
548036282.png,sad,fear,0.7854306101799011,True,
523988876.png,sad,neutral,0.5416469573974609,True,
838795345.png,sad,happy,0.46943557262420654,True,
29082.png,sad,sad,0.6870543956756592,True,
2451.png,sad,neutral,0.5054090023040771,True,
33313636.png,sad,unknown,0.0,False,Nenhum rosto detectado
424721074.png,sad,unknown,0.0,False,Nenhum rosto detectado
24729.png,sad,sad,0.5625056028366089,True,
18239.png,sad,sad,0.6876547932624817,True,
6185.png,sad,sad,0.6651394367218018,True,
453573172.png,sad,sad,0.7921674847602844,True,
752.png,sad,neutral,0.5913388729095459,True,
272833433.png,sad,sad,0.448459267616272,True,
19285.png,sad,neutral,0.4343140423297882,True,
29583.png,sad,disgust,0.570127010345459,True,
24712.png,sad,anger,0.4275655746459961,True,
511029801.png,sad,neutral,0.4634205102920532,True,
352907173.png,sad,content,0.6504392623901367,True,
708122369.png,sad,unknown,0.0,False,Nenhum rosto detectado
14411.png,sad,anger,0.6149946451187134,True,
10688.png,sad,unknown,0.0,False,Nenhum rosto detectado
10844.png,sad,sad,0.8101599812507629,True,
11582.png,sad,fear,0.6367194056510925,True,
23297.png,sad,content,0.5895167589187622,True,
5515.png,sad,unknown,0.0,False,Nenhum rosto detectado
174428211.png,sad,unknown,0.0,False,Nenhum rosto detectado
5982656.png,sad,sad,0.7697789072990417,True,
512137639.png,sad,sad,0.766744077205658,True,
22413.png,sad,unknown,0.0,False,Nenhum rosto detectado
